W/L,winner,method,Round,Date,Fighter,Opponent,f_SLpM,f_SApM,f_TD_pct,f_W_pct,f_KO_pct,f_Sub_pct,f_Finish_pct,f_ctrl,o_SLpM,o_SApM,o_TD_pct,o_W_pct,o_KO_pct,o_Sub_pct,o_Finish_pct,o_ctrl,f_ELO,o_ELO,f_survivor_score,o_survivor_score
loss,Silva Macy Chiasson,KO/TKO,2,2024-06-29,Mayra Bueno,Silva Macy Chiasson,3.842,4.859,0.455,0.6,0.0,0.833,1.0,1.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Silva Raquel Pennington,DEC,5,2024-01-20,Mayra Bueno,Silva Raquel Pennington,4.16,4.712,0.2,0.6,0.0,0.833,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,1000.0,1000.0
nc,Draw,other,2,2023-07-15,Mayra Bueno,Silva Holly Holm,4.203,4.706,0.222,0.6,0.0,0.833,1.0,1.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,1000.0,820.0,1000.0
win,Mayra Bueno,SUB,2,2023-02-18,Mayra Bueno,Silva Lina Lansberg,4.231,5.006,0.0,0.6,0.0,0.8,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,1000.0,1560.0,1000.0
win,Mayra Bueno,SUB,1,2022-08-06,Mayra Bueno,Silva Stephanie Egger,4.252,4.983,0.0,0.4,0.0,0.75,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.936,1000.0,1400.0,1000.0
win,Mayra Bueno,DEC,3,2022-04-16,Mayra Bueno,Silva Wu Yanan,3.818,5.221,0.0,0.4,0.0,1.0,1.0,2.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.97,1016.0,1290.0,1020.0
loss,Silva Manon Fiorot,DEC,3,2021-10-16,Mayra Bueno,Silva Manon Fiorot,4.059,4.892,0.0,0.6,0.0,1.0,1.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.92,1008.0,1530.0,1100.0
draw,Draw,DEC,3,2021-02-27,Mayra Bueno,Silva Montana De La Rosa,4.438,6.743,0.0,0.75,0.0,1.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,900.0,1000.0
win,Mayra Bueno,SUB,1,2020-09-19,Mayra Bueno,Silva Mara Romero Borella,4.869,7.255,0.0,0.667,0.0,1.0,1.0,4.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,992.0,630.0,1100.0
loss,Silva Maryna Moroz,DEC,3,2020-03-14,Mayra Bueno,Silva Maryna Moroz,2.353,2.185,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.936,1000.0,870.0,1000.0
win,Mayra Bueno,SUB,1,2018-09-22,Mayra Bueno,Silva Gillian Robertson,2.903,1.935,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.6499840015388,998.7507131861,1040.0,830.0
win,Mayra Bueno,SUB,1,2018-08-10,Mayra Bueno,Silva Mayana Kellem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,1000.0,1250.0,1000.0
loss,Cheick Kongo,KO/TKO,3,2010-03-21,Paul Buentello,Cheick Kongo,3.105,3.02,0.091,0.6,0.75,0.125,1.0,3.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1090.0,1000.0
loss,Stefan Struve,DEC,3,2009-12-12,Paul Buentello,Stefan Struve,3.245,2.893,0.1,0.8,0.75,0.125,1.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,1008.0,1240.0,1020.0
win,Paul Buentello,KO/TKO,3,2009-01-24,Paul Buentello,Kiril Sidelnikov,2.918,2.9,0.111,0.8,0.714,0.143,1.0,4.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.4710790661229,1000.0,1200.0,1000.0
win,Paul Buentello,DEC,3,2008-07-19,Paul Buentello,Gary Goodridge,4.046,4.021,0.125,0.8,0.833,0.167,1.0,4.875,1.891,0.172,0.5,1.0,1.0,0.0,1.0,0.0,1016.0,1000.0,1040.0,1000.0
loss,Alistair Overeem,KO/TKO,2,2007-11-16,Paul Buentello,Alistair Overeem,5.116,4.12,0.143,0.8,0.833,0.167,1.0,5.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1010.0,1000.0
win,Paul Buentello,KO/TKO,2,2007-06-22,Paul Buentello,Carter Williams,5.695,4.652,0.167,0.8,0.8,0.2,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1250.0,1000.0
win,Paul Buentello,KO/TKO,2,2006-12-08,Paul Buentello,Ruben Villareal,6.319,3.691,0.2,0.8,0.75,0.25,1.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.4595,1027.305720232935,1550.0,1040.0
win,Paul Buentello,KO/TKO,1,2006-10-07,Paul Buentello,David Abbott,6.026,3.603,0.25,0.75,0.667,0.333,1.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Paul Buentello,KO/TKO,2,2006-02-04,Paul Buentello,Gilbert Aldana,5.501,3.454,0.0,0.667,0.5,0.5,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,970.0,1000.0
loss,Andrei Arlovski,KO/TKO,1,2005-10-07,Paul Buentello,Andrei Arlovski,5.551,3.304,0.0,1.0,0.5,0.5,1.0,19.5,2.182,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1035.3799522087802,1000.0,1250.0,1000.0
win,Paul Buentello,SUB,1,2005-06-04,Paul Buentello,Kevin Jordan,6.168,1.963,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,1100.0,1000.0
win,Paul Buentello,KO/TKO,1,2005-02-05,Paul Buentello,Justin Eilers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1390.0,1000.0
loss,Denzel Freeman,DEC,3,2025-11-22,Marek Bujlo,Denzel Freeman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Nikita Krylov,KO/TKO,3,2026-01-24,Modestas Bukauskas,Nikita Krylov,3.318,3.932,0.182,0.8,0.429,0.143,1.0,2.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,1000.0,1270.0,1000.0
win,Modestas Bukauskas,KO/TKO,1,2025-09-06,Modestas Bukauskas,Paul Craig,3.262,4.074,0.2,0.8,0.333,0.167,1.0,2.5,3.21,3.786,0.0,0.0,0.0,0.0,1.0,9.5,1052.0,1000.0,1260.0,1000.0
win,Modestas Bukauskas,DEC,3,2025-05-10,Modestas Bukauskas,Ion Cutelaba,3.322,4.113,0.222,0.8,0.4,0.2,1.0,2.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,1000.0,980.0,1000.0
win,Modestas Bukauskas,KO/TKO,1,2025-02-22,Modestas Bukauskas,Rafael Cerqueira,3.212,4.113,0.25,0.6,0.25,0.25,1.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.08,1031.0,1300.0,1050.0
win,Modestas Bukauskas,SUB,3,2024-07-27,Modestas Bukauskas,Marcin Prachnio,3.279,3.874,0.0,0.4,0.333,0.0,1.0,3.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.1999999999998,992.0,1120.0,1100.0
loss,Vitor Petrino,KO/TKO,2,2023-11-04,Modestas Bukauskas,Vitor Petrino,3.461,4.133,0.0,0.4,0.333,0.0,1.0,4.167,4.884,2.093,0.0,1.0,1.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Modestas Bukauskas,DEC,3,2023-06-17,Modestas Bukauskas,Zac Pauga,3.37,4.021,0.0,0.4,0.5,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0,1000.0,1410.0,1000.0
win,Modestas Bukauskas,DEC,3,2023-02-11,Modestas Bukauskas,Tyson Pedro,3.591,4.54,0.0,0.25,1.0,0.0,1.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8720000000001,1000.0,1220.0,1000.0
loss,Khalil Rountree Jr.,KO/TKO,2,2021-09-04,Modestas Bukauskas,Khalil Rountree Jr.,3.77,4.36,0.0,0.333,1.0,0.0,1.0,8.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,1000.0,970.0,1000.0
loss,Michal Oleksiejczuk,DEC,3,2021-03-27,Modestas Bukauskas,Michal Oleksiejczuk,3.563,5.701,0.0,0.5,1.0,0.0,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.92,1000.0,1350.0,1000.0
loss,Jimmy Crute,KO/TKO,1,2020-10-17,Modestas Bukauskas,Jimmy Crute,3.6,4.6,0.0,1.0,1.0,0.0,1.0,0.0,14.829,9.354,0.0,1.0,1.0,0.0,1.0,0.0,992.0,1000.0,1120.0,1000.0
win,Modestas Bukauskas,KO/TKO,1,2020-07-15,Modestas Bukauskas,Andreas Michailidis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,1000.0,1280.0,1000.0
loss,Bum Ikuhisa Minowa,SUB,1,2008-03-15,Lee Kwan,Bum Ikuhisa Minowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,1000.0,1070.0,1000.0
loss,Jesse Finney,SUB,1,2009-06-06,Josh Bumgarner,Jesse Finney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.1999999999998,1000.0,1150.0,1000.0
loss,Edgar Chairez,DEC,3,2026-02-28,Felipe Bunes,Edgar Chairez,2.934,4.665,0.667,0.333,0.0,1.0,1.0,238.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,991.0,870.0,880.0
loss,Rafael Estevam,DEC,3,2025-08-02,Felipe Bunes,Rafael Estevam,4.489,7.856,1.0,0.5,0.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1430.0,1000.0
win,Felipe Bunes,SUB,1,2025-01-11,Felipe Bunes,Jose Johnson,5.254,8.722,2.0,0.0,0.0,0.0,1.0,74.0,2.115,4.758,0.0,0.0,0.0,0.0,1.0,0.0,1008.0,1000.0,1190.0,1000.0
loss,Joshua Van,KO/TKO,2,2024-01-13,Felipe Bunes,Joshua Van,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,5.0,2.0,1.0,0.0,0.0,1.0,0.0,1008.0,1016.064,910.0,1020.0
win,Shane Burgos,DEC,3,2022-07-16,Shane Burgos,Charles Jourdain,7.952,6.685,0.2,0.6,0.286,0.143,1.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,997.6152610631059,1070.0,910.0
win,Shane Burgos,DEC,3,2021-11-06,Shane Burgos,Billy Quarantillo,7.285,6.109,0.222,0.6,0.333,0.167,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1034.528920933877,1000.0,1130.0
loss,Edson Barboza,KO/TKO,3,2021-05-15,Shane Burgos,Edson Barboza,7.306,5.815,0.25,0.6,0.333,0.167,1.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,1000.0,1300.0,1000.0
loss,Josh Emmett,DEC,3,2020-06-20,Shane Burgos,Josh Emmett,7.087,5.342,0.286,0.8,0.333,0.167,1.0,31.714,6.113,2.264,0.0,1.0,1.0,0.0,1.0,0.0,1014.2559999999999,964.7800892176979,1430.0,1200.0
win,Shane Burgos,KO/TKO,3,2019-11-02,Shane Burgos,Makwan Amirkhani,7.059,6.141,0.333,0.8,0.2,0.2,1.0,1.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,900.0,1000.0
win,Shane Burgos,DEC,3,2019-05-04,Shane Burgos,Cub Swanson,6.545,5.466,0.4,0.8,0.25,0.25,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1000.0,1140.0,1000.0
win,Shane Burgos,SUB,1,2018-11-03,Shane Burgos,Kurt Holobaugh,6.493,5.294,0.5,0.75,0.333,0.0,1.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,999.8720000000001,630.0,870.0
loss,Calvin Kattar,KO/TKO,3,2018-01-20,Shane Burgos,Calvin Kattar,6.002,4.597,0.667,1.0,0.333,0.0,1.0,3.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1000.0,1400.0,1000.0
win,Shane Burgos,DEC,3,2017-07-22,Shane Burgos,Godofredo Pepey,5.559,5.263,0.5,1.0,0.5,0.0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1080.0,1000.0
win,Shane Burgos,KO/TKO,3,2017-04-08,Shane Burgos,Charles Rosa,4.867,3.733,1.0,1.0,0.0,0.0,1.0,0.0,6.133,3.467,1.0,1.0,0.0,0.0,1.0,0.0,971.92,1008.0,1360.0,1010.0
win,Shane Burgos,DEC,3,2016-12-09,Shane Burgos,Tiago dos Santos e Silva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.3799522087802,1008.0,1350.0,1010.0
loss,Alex Morono,SUB,1,2018-02-18,Joshua Burkman,Alex Morono,2.7,3.131,1.889,0.2,0.167,0.167,1.0,3.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1024.0,1070.0,1020.0
loss,Drew Dober,KO/TKO,1,2017-07-29,Joshua Burkman,Drew Dober,2.687,3.104,2.0,0.2,0.167,0.167,1.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,1000.0,1370.0,1000.0
loss,Michel Prazeres,SUB,1,2017-03-11,Joshua Burkman,Michel Prazeres,2.705,3.008,2.125,0.2,0.167,0.167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.2479,1000.0,1390.0,1000.0
loss,Zak Ottow,DEC,3,2016-10-01,Joshua Burkman,Zak Ottow,2.669,2.897,2.2,0.2,0.167,0.167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.92,1000.0,1380.0,1000.0
loss,Paul Felder,DEC,3,2016-05-29,Joshua Burkman,Paul Felder,2.669,2.912,2.143,0.2,0.167,0.167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1070.0,1000.0
win,Joshua Burkman,DEC,3,2016-02-06,Joshua Burkman,KJ Noons,2.556,2.983,2.077,0.0,0.2,0.2,1.0,0.0,4.009,1.866,0.0,0.5,1.0,0.0,1.0,0.0,1008.0,1000.0,910.0,1000.0
loss,Patrick Cote,KO/TKO,3,2015-08-23,Joshua Burkman,Patrick Cote,2.442,2.796,2.167,0.0,0.2,0.2,1.0,0.0,2.614,3.208,2.0,0.0,0.0,0.0,1.0,0.0,999.7440000000001,1008.0,1040.0,1020.0
loss,Dong Hyun Kim,SUB,3,2015-05-23,Joshua Burkman,Dong Hyun Kim,2.52,2.829,2.364,0.2,0.2,0.2,1.0,0.0,1.167,1.767,3.0,1.0,0.0,0.0,1.0,1.0,1000.0,1000.0,1000.0,1000.0
nc,Draw,other,3,2015-01-03,Joshua Burkman,Hector Lombard,2.482,2.734,2.6,0.2,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1130.0,1000.0
loss,Pete Sell,DEC,3,2008-10-25,Joshua Burkman,Pete Sell,2.35,2.485,2.444,0.4,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0256,1000.0,1400.0,1000.0
loss,Dustin Hazelett,SUB,2,2008-06-21,Joshua Burkman,Dustin Hazelett,2.222,2.615,2.625,0.6,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.1999999999998,1000.0,1180.0,1000.0
loss,Mike Swick,DEC,3,2008-01-23,Joshua Burkman,Mike Swick,2.142,2.408,2.857,0.6,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,988.3905,1010.0,870.0
win,Joshua Burkman,DEC,3,2007-10-20,Joshua Burkman,Forrest Petz,1.932,1.897,2.833,0.6,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8720000000001,1000.0,640.0,1000.0
loss,Karo Parisyan,DEC,3,2007-05-26,Joshua Burkman,Karo Parisyan,2.245,1.28,3.0,0.8,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1000.0,1410.0,1000.0
win,Joshua Burkman,DEC,3,2007-01-25,Joshua Burkman,Chad Reiner,2.498,1.779,1.5,0.75,0.333,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.157035044458,1000.0,860.0,1000.0
win,Joshua Burkman,DEC,3,2006-07-08,Joshua Burkman,Josh Neer,2.715,2.453,0.667,0.667,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.528920933877,958.0,1020.0,1000.0
loss,Jon Fitch,SUB,2,2006-04-06,Joshua Burkman,Jon Fitch,7.5,2.045,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,1000.0,890.0,1000.0
win,Joshua Burkman,SUB,1,2006-01-16,Joshua Burkman,Drew Fickett,11.429,2.857,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.1552530000001,1000.0,1490.0,1000.0
win,Joshua Burkman,KO/TKO,1,2005-11-05,Joshua Burkman,Sammy Morgan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1480.0,1000.0
loss,Yohan Lainesse,KO/TKO,1,2021-11-02,Justin Burlinson,Yohan Lainesse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.46913229,1145.68612071,1100.0,1590.0
loss,Arnold Allen,SUB,3,2018-05-27,Mads Burnell,Arnold Allen,1.135,2.913,1.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1050.0,1000.0
win,Mads Burnell,DEC,3,2018-01-14,Mads Burnell,Mike Santiago,0.875,2.274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1140.0,1000.0
loss,Michel Prazeres,SUB,3,2017-09-02,Mads Burnell,Michel Prazeres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.118,0.588,2.0,1.0,0.0,1.0,1.0,0.0,993.0,1000.0,880.0,1000.0
win,Mikey Burnett,DEC,2,1999-01-08,Mikey Burnett,Townsend Saunders,2.901,1.099,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8720000000001,1000.0,640.0,1000.0
loss,Pat Miletich,DEC,3,1998-10-16,Mikey Burnett,Pat Miletich,4.308,0.615,1.0,1.0,1.0,0.0,1.0,0.0,0.664,0.221,0.0,1.0,0.0,1.0,1.0,0.0,1000.0,1000.0,1290.0,1000.0
win,Mikey Burnett,KO/TKO,1,1998-03-13,Mikey Burnett,Eugenio Tadeu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1020.0,1000.0
loss,Makoto Takimoto,DEC,2,2007-12-31,Murilo Bustamante,Makoto Takimoto,1.69,2.281,2.154,0.6,0.286,0.429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1000.0,1170.0,1000.0
win,Murilo Bustamante,DEC,2,2006-11-05,Murilo Bustamante,Dong Sik Yoon,1.761,2.396,2.167,0.6,0.333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,988.3905,1010.0,870.0
loss,Amar Suloev,DEC,2,2006-06-04,Murilo Bustamante,Amar Suloev,1.728,2.277,2.364,0.6,0.333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.9702645836944,1024.0,1650.0,1100.0
loss,Dan Henderson,DEC,2,2005-12-31,Murilo Bustamante,Dan Henderson,1.633,2.155,2.2,0.6,0.333,0.5,1.0,0.0,7.925,0.0,0.0,1.0,1.0,0.0,1.0,0.0,992.0,1008.0,1100.0,1100.0
win,Murilo Bustamante,KO/TKO,1,2005-09-25,Murilo Bustamante,Ikuhisa Minowa,1.678,2.44,2.125,0.4,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,870.0,1000.0
win,Murilo Bustamante,SUB,1,2005-09-25,Murilo Bustamante,Masanori Suda,1.678,2.44,2.125,0.4,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1010.0,1000.0
win,Murilo Bustamante,DEC,2,2005-04-03,Murilo Bustamante,Ryuta Sakurai,1.194,2.431,1.857,0.4,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.4710790661229,1000.0,1300.0,1000.0
loss,Kazuhiro Nakamura,DEC,3,2004-08-15,Murilo Bustamante,Kazuhiro Nakamura,1.248,2.589,1.833,0.4,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1140.0,1000.0
loss,Dan Henderson,KO/TKO,1,2003-11-09,Murilo Bustamante,Dan Henderson,1.269,2.5,2.2,0.6,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.12,1000.0,1510.0,1000.0
loss,Quinton Jackson,DEC,3,2003-08-10,Murilo Bustamante,Quinton Jackson,1.376,2.011,2.5,0.75,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1130.0,1000.0
win,Murilo Bustamante,SUB,3,2002-05-10,Murilo Bustamante,Matt Lindland,1.333,1.562,2.667,0.667,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,1000.0,960.0,1000.0
win,Murilo Bustamante,KO/TKO,2,2002-01-11,Murilo Bustamante,Dave Menne,1.267,1.316,3.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.837392,1000.0,1500.0,1000.0
loss,Chuck Liddell,DEC,3,2001-09-28,Murilo Bustamante,Chuck Liddell,1.994,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.528920933877,937.0,1120.0,1100.0
win,Murilo Bustamante,SUB,2,2000-04-14,Murilo Bustamante,Yoji Anjo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,1530.0,1000.0
loss,Brad Katona,DEC,3,2024-06-08,Jesse Butler,Brad Katona,2.609,7.826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.3799522087802,1000.0,1390.0,1000.0
loss,Jim Miller,KO/TKO,1,2023-06-03,Jesse Butler,Jim Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533,1.133,1.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Marcus McGhee,KO/TKO,1,2023-08-12,JP Buys,Marcus McGhee,1.894,3.019,0.8,0.2,0.0,1.0,1.0,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.6039431006,1034.0,1200.0,1010.0
loss,Cody Durden,KO/TKO,1,2022-06-25,JP Buys,Cody Durden,1.756,2.465,1.0,0.25,0.0,1.0,1.0,150.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1100.0,1000.0
loss,Montel Jackson,DEC,3,2021-09-18,JP Buys,Montel Jackson,2.66,3.054,1.0,0.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1470.0,1000.0
loss,Bruno Silva,KO/TKO,2,2021-03-20,JP Buys,Bruno Silva,2.992,2.022,1.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.6095,1000.0,1020.0,1000.0
win,JP Buys,SUB,1,2020-11-17,JP Buys,Jacob Silva,2.009,3.348,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.7440000000001,1000.0,740.0,1000.0
loss,Joby Sanchez,KO/TKO,2,2017-08-22,JP Buys,Joby Sanchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.12877456,1000.0,1600.0,1000.0
loss,Marcio Barbosa,KO/TKO,1,2026-04-18,Dennis Buzukja,Marcio Barbosa,4.142,5.163,0.714,0.4,0.5,0.0,1.0,18.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.2559999999999,1000.0,1250.0,1000.0
loss,Francis Marshall,DEC,3,2024-08-24,Dennis Buzukja,Francis Marshall,4.088,5.451,0.833,0.4,0.5,0.0,1.0,20.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.8084,1000.0,1610.0,1000.0
win,Dennis Buzukja,KO/TKO,3,2024-03-30,Dennis Buzukja,Connor Matthews,3.42,5.393,1.0,0.2,0.0,0.0,1.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1390.0,1000.0
loss,Jamall Emmers,KO/TKO,1,2023-11-11,Dennis Buzukja,Jamall Emmers,3.417,5.233,1.25,0.25,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,947.1279999999999,1150.0,990.0
loss,Sean Woodson,DEC,3,2023-08-05,Dennis Buzukja,Sean Woodson,3.622,5.4,1.667,0.333,0.0,0.0,1.0,41.333,7.4,2.8,0.0,1.0,0.0,0.0,1.0,0.0,1016.0,1008.0,1160.0,1100.0
